,Q,U,V,W
527,13838.0,973.0,1295.0,-155.0
528,13844.0,982.0,1290.0,-115.0
529,13843.0,984.0,1286.0,-120.0
530,13851.0,983.0,1289.0,-117.0
531,13853.0,986.0,1291.0,-141.0
532,13855.0,991.0,1281.0,-132.0
533,13862.0,1000.0,1283.0,-83.0
534,13860.0,1006.0,1274.0,-96.0
535,13873.0,1007.0,1278.0,-154.0
536,13871.0,1008.0,1273.0,-186.0
537,13872.0,1023.0,1266.0,-127.0
538,13867.0,1030.0,1255.0,-115.0
539,13874.0,1021.0,1258.0,-96.0
540,13884.0,1027.0,1264.0,-78.0
541,13892.0,1032.0,1262.0,-8.0
542,13903.0,1027.0,1272.0,-60.0
543,13913.0,1033.0,1270.0,-134.0
544,13907.0,1050.0,1258.0,-117.0
545,13901.0,1047.0,1247.0,-97.0
546,13900.0,1043.0,1250.0,-99.0
547,13903.0,1046.0,1247.0,-57.0
548,13915.0,1062.0,1248.0,-59.0
549,13914.0,1060.0,1240.0,-69.0
550,13927.0,1057.0,1253.0,-107.0
551,13928.0,1061.0,1248.0,-183.0
552,13946.0,1083.0,1247.0,-100.0
553,13932.0,1082.0,1233.0,7.0
554,13932.0,1081.0,1235.0,-13.0
555,13941.0,1088.0,1231.0,-71.0
556,13951.0,1078.0,1243.0,16.0
557,13943.0,1083.0,1229.0,-57.0
558,13949.0,1095.0,1231.0,-76.0
559,13978.0,1119.0,1235.0,-26.0
560,13973.0,1119.0,1231.0,1.0
561,13990.0,1117.0,1238.0,-26.0
562,13980.0,1117.0,1233.0,2.0
563,13988.0,1125.0,1230.0,61.0
564,13992.0,1135.0,1227.0,31.0
565,14008.0,1134.0,1234.0,-27.0
566,14013.0,1155.0,1226.0,-21.0
567,14022.0,1147.0,1236.0,43.0
568,14049.0,1164.0,1241.0,-13.0
569,14042.0,1153.0,1240.0,10.0
570,14063.0,1169.0,1241.0,85.0
571,14026.0,1169.0,1215.0,6.0
572,14051.0,1170.0,1227.0,-2.0
573,14045.0,1169.0,1226.0,8.0
574,14075.0,1172.0,1240.0,29.0
575,14081.0,1188.0,1239.0,54.0
576,14080.0,1189.0,1234.0,43.0
577,14110.0,1199.0,1254.0,-22.0
578,14140.0,1217.0,1257.0,15.0
579,14096.0,1187.0,1242.0,40.0
580,14122.0,1189.0,1254.0,-62.0
581,14132.0,1204.0,1258.0,66.0
582,14164.0,1214.0,1272.0,66.0
583,14148.0,1212.0,1262.0,83.0
584,14175.0,1224.0,1269.0,146.0
585,14194.0,1230.0,1283.0,75.0
586,14202.0,1230.0,1286.0,74.0
587,14211.0,1234.0,1294.0,182.0
588,14225.0,1239.0,1296.0,99.0
589,14223.0,1228.0,1298.0,-25.0
590,14231.0,1233.0,1297.0,-116.0
591,14255.0,1254.0,1298.0,-120.0
592,14231.0,1245.0,1285.0,-15.0
593,14261.0,1242.0,1303.0,83.0
594,14262.0,1245.0,1305.0,186.0
595,14251.0,1243.0,1298.0,160.0
596,14256.0,1235.0,1303.0,55.0
597,14265.0,1242.0,1306.0,85.0
598,14265.0,1250.0,1299.0,64.0
599,14271.0,1239.0,1301.0,51.0
600,14272.0,1237.0,1305.0,72.0
601,14273.0,1242.0,1297.0,121.0
602,14267.0,1240.0,1296.0,88.0
603,14274.0,1236.0,1298.0,70.0
604,14277.0,1237.0,1302.0,70.0
605,14279.0,1240.0,1294.0,72.0
606,14287.0,1238.0,1303.0,68.0
607,14284.0,1231.0,1300.0,94.0
608,14291.0,1240.0,1301.0,129.0
609,14287.0,1237.0,1295.0,100.0
610,14285.0,1230.0,1300.0,61.0
611,14297.0,1236.0,1300.0,60.0
612,14307.0,1240.0,1304.0,73.0
613,14313.0,1243.0,1303.0,85.0
614,14317.0,1239.0,1310.0,63.0
615,14321.0,1238.0,1309.0,49.0
616,14328.0,1247.0,1311.0,71.0
617,14335.0,1251.0,1308.0,121.0
618,14335.0,1242.0,1313.0,94.0
619,14333.0,1236.0,1309.0,96.0
620,14342.0,1245.0,1312.0,102.0
621,14344.0,1240.0,1312.0,44.0
622,14347.0,1237.0,1312.0,21.0
623,14354.0,1246.0,1314.0,49.0
624,14361.0,1249.0,1312.0,82.0
625,14364.0,1240.0,1321.0,60.0
626,14363.0,1232.0,1316.0,82.0
627,14369.0,1240.0,1319.0,76.0
628,14369.0,1238.0,1315.0,41.0
629,14368.0,1232.0,1320.0,12.0
630,14379.0,1235.0,1321.0,14.0
631,14382.0,1243.0,1319.0,40.0
632,14388.0,1240.0,1319.0,70.0
633,14394.0,1233.0,1327.0,63.0
634,14392.0,1232.0,1324.0,83.0
635,14394.0,1238.0,1321.0,81.0
636,14395.0,1222.0,1325.0,42.0
637,14403.0,1225.0,1323.0,18.0
638,14409.0,1234.0,1326.0,37.0
639,14416.0,1231.0,1328.0,25.0
640,14422.0,1223.0,1335.0,26.0
641,14426.0,1233.0,1327.0,50.0
642,14426.0,1229.0,1332.0,35.0
643,14433.0,1218.0,1334.0,12.0
644,14443.0,1224.0,1340.0,45.0
645,14447.0,1228.0,1336.0,57.0
646,14453.0,1228.0,1342.0,28.0
647,14454.0,1217.0,1340.0,-4.0
648,14458.0,1217.0,1345.0,-23.0
649,14459.0,1221.0,1339.0,16.0
650,14466.0,1221.0,1342.0,21.0
651,14475.0,1224.0,1342.0,11.0
652,14482.0,1221.0,1351.0,-32.0
653,14481.0,1212.0,1346.0,-36.0
654,14487.0,1219.0,1349.0,-25.0
655,14493.0,1225.0,1344.0,19.0
656,14497.0,1228.0,1348.0,10.0
657,14503.0,1217.0,1354.0,-24.0
658,14502.0,1213.0,1352.0,-11.0
659,14506.0,1223.0,1350.0,2.0
660,14509.0,1220.0,1347.0,14.0
661,14513.0,1216.0,1354.0,-13.0
662,14521.0,1215.0,1355.0,-28.0
663,14525.0,1222.0,1356.0,-5.0
664,14528.0,1218.0,1352.0,6.0
665,14532.0,1214.0,1359.0,-14.0
666,14538.0,1211.0,1360.0,-38.0
667,14540.0,1216.0,1360.0,-34.0
668,14541.0,1217.0,1352.0,-8.0
669,14543.0,1220.0,1353.0,-14.0
670,14551.0,1219.0,1361.0,-27.0
671,14549.0,1207.0,1357.0,-40.0
672,14553.0,1213.0,1359.0,-13.0
673,14557.0,1220.0,1353.0,-11.0
674,14561.0,1218.0,1358.0,-17.0
675,14564.0,1209.0,1363.0,-51.0
676,14571.0,1217.0,1360.0,-24.0
677,14570.0,1220.0,1357.0,-13.0
678,14578.0,1219.0,1360.0,-47.0
679,14586.0,1214.0,1367.0,-40.0
680,14595.0,1224.0,1363.0,-21.0
681,14590.0,1223.0,1362.0,-4.0
682,14594.0,1221.0,1361.0,-52.0
683,14596.0,1211.0,1366.0,-71.0
684,14604.0,1218.0,1362.0,-49.0
685,14607.0,1226.0,1362.0,-10.0
686,14612.0,1224.0,1369.0,-27.0
687,14617.0,1213.0,1371.0,-49.0
688,14621.0,1217.0,1374.0,-37.0
689,14629.0,1227.0,1369.0,-26.0
690,14628.0,1221.0,1372.0,-41.0
691,14635.0,1211.0,1380.0,-83.0
692,14642.0,1219.0,1377.0,-44.0
693,14644.0,1226.0,1376.0,-53.0
694,14648.0,1217.0,1376.0,-73.0
695,14652.0,1213.0,1383.0,-97.0
696,14661.0,1220.0,1387.0,-52.0
697,14666.0,1230.0,1381.0,-55.0
698,14671.0,1222.0,1386.0,-57.0
699,14669.0,1211.0,1386.0,-77.0
700,14669.0,1214.0,1387.0,-53.0
701,14682.0,1215.0,1387.0,-43.0
702,14681.0,1216.0,1388.0,-68.0
703,14689.0,1209.0,1398.0,-88.0
704,14689.0,1212.0,1395.0,-64.0
705,14703.0,1216.0,1400.0,-36.0
706,14707.0,1218.0,1397.0,-39.0
707,14708.0,1209.0,1404.0,-80.0
708,14709.0,1206.0,1401.0,-92.0
709,14714.0,1204.0,1404.0,-56.0
710,14724.0,1212.0,1409.0,-55.0
711,14730.0,1217.0,1406.0,-43.0
712,14735.0,1211.0,1411.0,-54.0
713,14738.0,1210.0,1414.0,-67.0
714,14739.0,1203.0,1416.0,-84.0
715,14741.0,1196.0,1420.0,-104.0
716,14749.0,1205.0,1415.0,-66.0
717,14748.0,1207.0,1415.0,-48.0
718,14754.0,1202.0,1414.0,-81.0
719,14757.0,1201.0,1419.0,-79.0
720,14764.0,1197.0,1428.0,-101.0
721,14767.0,1191.0,1429.0,-98.0
722,14780.0,1192.0,1435.0,-104.0
723,14777.0,1196.0,1427.0,-55.0
724,14785.0,1204.0,1430.0,-51.0
725,14786.0,1192.0,1435.0,-115.0
726,14793.0,1189.0,1437.0,-98.0
727,14802.0,1198.0,1441.0,-104.0
728,14803.0,1194.0,1435.0,-86.0
729,14809.0,1188.0,1446.0,-125.0
730,14814.0,1191.0,1449.0,-138.0
731,14817.0,1198.0,1442.0,-110.0
732,14820.0,1194.0,1444.0,-87.0
733,14817.0,1186.0,1446.0,-131.0
734,14825.0,1190.0,1446.0,-120.0
735,14824.0,1188.0,1444.0,-110.0
736,14827.0,1194.0,1438.0,-93.0
737,14827.0,1192.0,1441.0,-121.0
738,14830.0,1185.0,1449.0,-128.0
739,14834.0,1183.0,1444.0,-124.0
740,14839.0,1192.0,1445.0,-98.0
741,14838.0,1194.0,1438.0,-106.0
742,14840.0,1188.0,1445.0,-117.0
743,14841.0,1178.0,1449.0,-131.0
744,14842.0,1187.0,1440.0,-89.0
745,14839.0,1190.0,1437.0,-101.0
746,14839.0,1183.0,1442.0,-113.0
747,14850.0,1177.0,1445.0,-115.0
748,14850.0,1186.0,1441.0,-90.0
749,14846.0,1183.0,1435.0,-102.0
750,14848.0,1176.0,1441.0,-131.0
751,14847.0,1176.0,1438.0,-97.0
752,14847.0,1184.0,1430.0,-114.0
753,14852.0,1180.0,1438.0,-126.0
754,14848.0,1167.0,1433.0,-133.0
755,14852.0,1177.0,1433.0,-93.0
756,14856.0,1177.0,1437.0,-120.0
757,14862.0,1170.0,1441.0,-122.0
758,14864.0,1169.0,1441.0,-100.0
759,14867.0,1173.0,1440.0,-81.0
760,14864.0,1168.0,1438.0,-109.0
761,14870.0,1163.0,1445.0,-129.0
762,14871.0,1159.0,1441.0,-130.0
763,14872.0,1167.0,1439.0,-108.0
764,14877.0,1169.0,1443.0,-124.0
765,14879.0,1157.0,1443.0,-156.0
766,14890.0,1161.0,1451.0,-165.0
767,14889.0,1167.0,1446.0,-131.0
768,14892.0,1170.0,1443.0,-135.0
769,14894.0,1155.0,1452.0,-165.0
770,14892.0,1159.0,1444.0,-127.0
771,14896.0,1165.0,1444.0,-137.0
772,14903.0,1165.0,1451.0,-178.0
773,14897.0,1149.0,1448.0,-163.0
774,14912.0,1158.0,1455.0,-146.0
775,14914.0,1165.0,1453.0,-151.0
776,14919.0,1161.0,1455.0,-173.0
777,14924.0,1151.0,1463.0,-202.0
778,14931.0,1153.0,1461.0,-184.0
779,14933.0,1159.0,1461.0,-166.0
780,14940.0,1163.0,1465.0,-156.0
781,14951.0,1152.0,1472.0,-180.0
782,14948.0,1151.0,1472.0,-190.0
783,14963.0,1159.0,1479.0,-177.0
784,14972.0,1163.0,1479.0,-155.0
785,14965.0,1160.0,1475.0,-137.0
786,14981.0,1165.0,1478.0,-163.0
787,14982.0,1159.0,1484.0,-184.0
788,14993.0,1157.0,1490.0,-182.0
789,14982.0,1162.0,1475.0,-153.0
790,15005.0,1173.0,1489.0,-143.0
791,15013.0,1170.0,1496.0,-167.0
792,15011.0,1165.0,1493.0,-195.0
793,15015.0,1158.0,1498.0,-192.0
794,15019.0,1163.0,1493.0,-163.0
795,15028.0,1174.0,1495.0,-155.0
796,15027.0,1173.0,1497.0,-170.0
797,15034.0,1166.0,1498.0,-147.0
798,15037.0,1164.0,1503.0,-192.0
799,15039.0,1168.0,1504.0,-171.0
800,15049.0,1179.0,1500.0,-159.0
801,15047.0,1176.0,1498.0,-157.0
802,15046.0,1169.0,1501.0,-179.0
803,15058.0,1169.0,1506.0,-206.0
804,15059.0,1172.0,1507.0,-180.0
805,15063.0,1180.0,1499.0,-177.0
806,15066.0,1180.0,1501.0,-168.0
807,15071.0,1180.0,1506.0,-177.0
808,15082.0,1181.0,1508.0,-193.0
809,15084.0,1178.0,1513.0,-192.0
810,15088.0,1177.0,1516.0,-180.0
811,15095.0,1180.0,1514.0,-185.0
812,15097.0,1184.0,1514.0,-178.0
813,15099.0,1178.0,1515.0,-179.0
814,15104.0,1174.0,1522.0,-196.0
815,15105.0,1179.0,1522.0,-191.0
816,15110.0,1183.0,1515.0,-163.0
817,15107.0,1179.0,1517.0,-170.0
818,15108.0,1173.0,1515.0,-205.0
819,15103.0,1168.0,1516.0,-220.0
820,15110.0,1170.0,1521.0,-221.0
821,15114.0,1174.0,1514.0,-195.0
822,15116.0,1178.0,1515.0,-203.0
823,15120.0,1175.0,1520.0,-221.0
824,15118.0,1170.0,1518.0,-232.0
825,15117.0,1166.0,1517.0,-215.0
826,15121.0,1174.0,1511.0,-173.0
827,15123.0,1172.0,1515.0,-226.0
828,15131.0,1171.0,1524.0,-229.0
829,15138.0,1172.0,1524.0,-243.0
830,15141.0,1166.0,1527.0,-239.0
831,15146.0,1176.0,1526.0,-231.0
832,15147.0,1179.0,1521.0,-218.0
833,15156.0,1185.0,1527.0,-212.0
834,15154.0,1184.0,1521.0,-233.0
835,15162.0,1184.0,1529.0,-241.0
836,15164.0,1174.0,1534.0,-242.0
837,15170.0,1173.0,1533.0,-253.0
838,15168.0,1174.0,1532.0,-244.0
839,15167.0,1180.0,1528.0,-231.0
840,15172.0,1186.0,1525.0,-219.0
841,15178.0,1191.0,1527.0,-254.0
842,15183.0,1188.0,1527.0,-244.0
843,15180.0,1180.0,1529.0,-276.0
844,15180.0,1178.0,1531.0,-287.0
845,15180.0,1179.0,1527.0,-294.0
846,15184.0,1183.0,1529.0,-282.0
847,15197.0,1194.0,1535.0,-284.0
848,15206.0,1200.0,1533.0,-241.0
849,15208.0,1193.0,1536.0,-260.0
850,15212.0,1185.0,1544.0,-282.0
851,15211.0,1187.0,1539.0,-258.0
852,15220.0,1198.0,1539.0,-227.0
853,15221.0,1203.0,1532.0,-232.0
854,15224.0,1199.0,1539.0,-243.0
855,15226.0,1195.0,1544.0,-274.0
856,15231.0,1200.0,1540.0,-251.0
857,15226.0,1197.0,1536.0,-227.0
858,15230.0,1202.0,1531.0,-232.0
859,15228.0,1199.0,1533.0,-247.0
860,15229.0,1194.0,1539.0,-269.0
861,15235.0,1195.0,1537.0,-255.0
862,15237.0,1199.0,1538.0,-250.0
863,15235.0,1204.0,1534.0,-218.0
864,15242.0,1209.0,1531.0,-241.0
865,15240.0,1197.0,1535.0,-240.0
866,15239.0,1188.0,1540.0,-273.0
867,15241.0,1190.0,1536.0,-275.0
868,15241.0,1199.0,1534.0,-253.0
869,15247.0,1204.0,1530.0,-247.0
870,15250.0,1202.0,1536.0,-278.0
871,15251.0,1197.0,1541.0,-293.0
872,15257.0,1199.0,1538.0,-298.0
873,15260.0,1204.0,1537.0,-251.0
874,15263.0,1206.0,1538.0,-262.0
875,15265.0,1199.0,1540.0,-279.0
876,15272.0,1203.0,1544.0,-282.0
877,15280.0,1217.0,1544.0,-263.0
878,15283.0,1217.0,1540.0,-257.0
879,15286.0,1212.0,1547.0,-283.0
880,15288.0,1209.0,1551.0,-295.0
881,15292.0,1211.0,1544.0,-279.0
882,15294.0,1218.0,1544.0,-262.0
883,15294.0,1215.0,1546.0,-289.0
884,15296.0,1211.0,1546.0,-307.0
885,15301.0,1219.0,1547.0,-303.0
886,15300.0,1227.0,1541.0,-289.0
887,15302.0,1219.0,1543.0,-309.0
888,15300.0,1217.0,1545.0,-325.0
889,15305.0,1222.0,1542.0,-283.0
890,15310.0,1224.0,1542.0,-312.0
891,15313.0,1220.0,1548.0,-326.0
892,15311.0,1224.0,1540.0,-307.0
893,15323.0,1234.0,1544.0,-295.0
894,15318.0,1223.0,1548.0,-326.0
895,15312.0,1222.0,1540.0,-307.0
896,15316.0,1225.0,1539.0,-266.0
897,15315.0,1224.0,1541.0,-284.0
898,15316.0,1219.0,1539.0,-309.0
899,15309.0,1221.0,1535.0,-284.0
900,15318.0,1231.0,1537.0,-256.0
901,15318.0,1228.0,1534.0,-282.0
902,15324.0,1219.0,1542.0,-311.0
903,15325.0,1222.0,1543.0,-278.0
904,15320.0,1227.0,1531.0,-277.0
905,15321.0,1229.0,1532.0,-252.0
906,15318.0,1221.0,1536.0,-275.0
907,15320.0,1214.0,1538.0,-272.0
908,15314.0,1219.0,1528.0,-255.0
909,15321.0,1223.0,1532.0,-225.0
910,15323.0,1218.0,1539.0,-274.0
911,15326.0,1212.0,1539.0,-260.0
912,15335.0,1217.0,1541.0,-247.0
913,15330.0,1219.0,1539.0,-241.0
914,15329.0,1209.0,1538.0,-245.0
915,15326.0,1204.0,1540.0,-260.0
916,15327.0,1213.0,1538.0,-237.0
917,15335.0,1211.0,1541.0,-229.0
918,15333.0,1202.0,1542.0,-269.0
919,15341.0,1209.0,1545.0,-240.0
920,15342.0,1215.0,1544.0,-221.0
921,15344.0,1210.0,1542.0,-273.0
922,15346.0,1200.0,1548.0,-273.0
923,15351.0,1209.0,1548.0,-248.0
924,15353.0,1215.0,1547.0,-234.0
925,15361.0,1210.0,1552.0,-273.0
926,15362.0,1211.0,1554.0,-245.0
927,15367.0,1214.0,1552.0,-222.0
928,15370.0,1210.0,1553.0,-237.0
929,15374.0,1206.0,1560.0,-278.0
930,15374.0,1206.0,1562.0,-252.0
931,15379.0,1213.0,1556.0,-252.0
932,15382.0,1220.0,1556.0,-243.0
933,15384.0,1211.0,1561.0,-257.0
934,15382.0,1204.0,1565.0,-248.0
935,15376.0,1200.0,1558.0,-239.0
936,15379.0,1208.0,1556.0,-241.0
937,15387.0,1215.0,1559.0,-240.0
938,15384.0,1212.0,1554.0,-236.0
939,15383.0,1199.0,1559.0,-274.0
940,15390.0,1201.0,1565.0,-282.0
941,15393.0,1210.0,1564.0,-253.0
942,15398.0,1220.0,1556.0,-254.0
943,15394.0,1215.0,1558.0,-267.0
944,15399.0,1210.0,1565.0,-294.0
945,15398.0,1209.0,1561.0,-285.0
946,15404.0,1216.0,1560.0,-246.0
947,15407.0,1221.0,1561.0,-272.0
948,15408.0,1217.0,1564.0,-276.0
949,15409.0,1213.0,1563.0,-312.0
950,15405.0,1218.0,1560.0,-271.0
951,15414.0,1227.0,1563.0,-259.0
952,15411.0,1222.0,1559.0,-292.0
953,15414.0,1215.0,1567.0,-300.0
954,15412.0,1211.0,1565.0,-293.0
955,15416.0,1220.0,1559.0,-257.0
956,15422.0,1224.0,1563.0,-238.0
957,15416.0,1220.0,1563.0,-269.0
958,15412.0,1213.0,1562.0,-286.0
959,15410.0,1206.0,1561.0,-278.0
960,15415.0,1200.0,1567.0,-265.0
961,15418.0,1210.0,1565.0,-249.0
962,15425.0,1216.0,1562.0,-244.0
963,15424.0,1210.0,1567.0,-255.0
964,15421.0,1200.0,1573.0,-275.0
965,15424.0,1193.0,1575.0,-270.0
966,15429.0,1199.0,1571.0,-268.0
967,15427.0,1204.0,1569.0,-255.0
968,15428.0,1203.0,1572.0,-252.0
969,15428.0,1196.0,1570.0,-255.0
970,15426.0,1183.0,1575.0,-280.0
971,15429.0,1186.0,1578.0,-245.0
972,15437.0,1192.0,1582.0,-235.0
973,15439.0,1193.0,1579.0,-237.0
974,15441.0,1188.0,1585.0,-253.0
975,15437.0,1181.0,1588.0,-251.0
976,15444.0,1175.0,1593.0,-253.0
977,15439.0,1177.0,1585.0,-255.0
978,15447.0,1184.0,1588.0,-242.0
979,15446.0,1184.0,1589.0,-241.0
980,15446.0,1178.0,1588.0,-240.0
981,15444.0,1169.0,1594.0,-228.0
982,15447.0,1161.0,1599.0,-230.0
983,15456.0,1164.0,1606.0,-227.0
984,15455.0,1170.0,1598.0,-222.0
985,15463.0,1178.0,1602.0,-232.0
986,15464.0,1179.0,1604.0,-266.0
987,15459.0,1174.0,1602.0,-299.0
988,15455.0,1176.0,1595.0,-284.0
989,15459.0,1180.0,1593.0,-275.0
990,15456.0,1188.0,1589.0,-245.0
991,15458.0,1186.0,1588.0,-255.0
992,15456.0,1183.0,1589.0,-280.0
993,15455.0,1185.0,1589.0,-251.0
994,15450.0,1193.0,1576.0,-222.0
995,15450.0,1200.0,1574.0,-205.0
996,15441.0,1190.0,1575.0,-263.0
997,15434.0,1183.0,1573.0,-261.0
998,15424.0,1185.0,1559.0,-230.0
999,15422.0,1194.0,1555.0,-218.0
1000,15413.0,1186.0,1555.0,-221.0
1001,15409.0,1179.0,1551.0,-249.0
1002,15409.0,1185.0,1549.0,-228.0
1003,15412.0,1192.0,1549.0,-195.0
1004,15411.0,1184.0,1551.0,-223.0
1005,15410.0,1178.0,1548.0,-263.0
1006,15409.0,1179.0,1548.0,-254.0
1007,15405.0,1182.0,1545.0,-222.0
1008,15411.0,1187.0,1548.0,-219.0
1009,15410.0,1181.0,1544.0,-210.0
1010,15409.0,1179.0,1546.0,-234.0
1011,15404.0,1172.0,1548.0,-248.0
1012,15405.0,1176.0,1548.0,-237.0
1013,15400.0,1172.0,1538.0,-205.0
1014,15403.0,1172.0,1542.0,-216.0
1015,15396.0,1163.0,1544.0,-258.0
1016,15410.0,1169.0,1551.0,-241.0
1017,15406.0,1165.0,1544.0,-189.0
1018,15413.0,1167.0,1549.0,-156.0
1019,15413.0,1161.0,1555.0,-184.0
1020,15414.0,1156.0,1553.0,-235.0
1021,15416.0,1156.0,1554.0,-204.0
1022,15415.0,1155.0,1555.0,-184.0
1023,15419.0,1154.0,1561.0,-193.0
1024,15418.0,1144.0,1560.0,-216.0
1025,15416.0,1149.0,1559.0,-202.0
1026,15417.0,1149.0,1557.0,-198.0
1027,15419.0,1142.0,1563.0,-235.0
1028,15413.0,1136.0,1557.0,-244.0
1029,15419.0,1145.0,1558.0,-223.0
