,Q,U,V,W
1030,15417.0,1140.0,1559.0,-66.0
1031,15420.0,1134.0,1566.0,-93.0
1032,15413.0,1127.0,1561.0,-95.0
1033,15412.0,1126.0,1562.0,-216.0
1034,15413.0,1129.0,1562.0,-186.0
1035,15409.0,1120.0,1567.0,-210.0
1036,15414.0,1116.0,1574.0,-227.0
1037,15409.0,1115.0,1563.0,-199.0
1038,15410.0,1112.0,1568.0,-215.0
1039,15406.0,1101.0,1572.0,-252.0
1040,15405.0,1106.0,1571.0,-265.0
1041,15412.0,1117.0,1572.0,-222.0
1042,15420.0,1114.0,1581.0,-288.0
1043,15428.0,1116.0,1581.0,-280.0
1044,15431.0,1125.0,1579.0,-240.0
1045,15439.0,1132.0,1583.0,-220.0
1046,15438.0,1127.0,1587.0,-263.0
1047,15450.0,1130.0,1595.0,-285.0
1048,15462.0,1139.0,1601.0,-240.0
1049,15450.0,1138.0,1588.0,-235.0
1050,15462.0,1143.0,1594.0,-228.0
1051,15467.0,1142.0,1599.0,-285.0
1052,15465.0,1144.0,1599.0,-283.0
1053,15467.0,1151.0,1597.0,-251.0
1054,15464.0,1162.0,1589.0,-225.0
1055,15468.0,1158.0,1596.0,-218.0
1056,15472.0,1159.0,1599.0,-266.0
1057,15468.0,1158.0,1599.0,-246.0
1058,15479.0,1163.0,1605.0,-206.0
1059,15479.0,1167.0,1602.0,-151.0
1060,15484.0,1163.0,1610.0,-162.0
1061,15479.0,1148.0,1618.0,-181.0
1062,15469.0,1137.0,1620.0,-158.0
1063,15458.0,1131.0,1617.0,-195.0
1064,15460.0,1134.0,1619.0,-142.0
1065,15460.0,1124.0,1620.0,-160.0
1066,15450.0,1117.0,1619.0,-178.0
1067,15450.0,1117.0,1622.0,-180.0
1068,15439.0,1111.0,1619.0,-191.0
1069,15436.0,1104.0,1621.0,-140.0
1070,15428.0,1106.0,1617.0,-130.0
1071,15448.0,1127.0,1624.0,-129.0
1072,15425.0,1100.0,1625.0,-185.0
1073,15420.0,1090.0,1631.0,-228.0
1074,15427.0,1098.0,1626.0,-147.0
1075,15417.0,1089.0,1627.0,-164.0
1076,15420.0,1082.0,1635.0,-200.0
1077,15418.0,1084.0,1634.0,-165.0
1078,15419.0,1078.0,1640.0,-170.0
1079,15408.0,1064.0,1643.0,-187.0
1080,15410.0,1070.0,1646.0,-183.0
1081,15412.0,1072.0,1648.0,-140.0
1082,15405.0,1066.0,1650.0,-142.0
1083,15411.0,1055.0,1656.0,-144.0
1084,15403.0,1050.0,1657.0,-164.0
1085,15408.0,1062.0,1656.0,-168.0
1086,15398.0,1056.0,1655.0,-240.0
1087,15399.0,1061.0,1658.0,-223.0
1088,15403.0,1073.0,1657.0,-186.0
1089,15399.0,1074.0,1655.0,-187.0
1090,15404.0,1070.0,1663.0,-209.0
1091,15393.0,1067.0,1659.0,-151.0
1092,15394.0,1073.0,1661.0,-146.0
1093,15384.0,1066.0,1656.0,-177.0
1094,15382.0,1064.0,1657.0,-206.0
1095,15383.0,1071.0,1656.0,-179.0
1096,15387.0,1078.0,1656.0,-163.0
1097,15387.0,1082.0,1660.0,-199.0
1098,15389.0,1080.0,1665.0,-210.0
1099,15398.0,1081.0,1673.0,-225.0
1100,15403.0,1088.0,1675.0,-226.0
1101,15409.0,1096.0,1677.0,-178.0
1102,15414.0,1100.0,1680.0,-164.0
1103,15399.0,1089.0,1677.0,-166.0
1104,15386.0,1091.0,1666.0,-204.0
1105,15394.0,1098.0,1670.0,-34.0
1106,15396.0,1105.0,1669.0,-9.0
1107,15391.0,1102.0,1668.0,-175.0
1108,15396.0,1100.0,1675.0,-200.0
1109,15401.0,1111.0,1676.0,-160.0
1110,15404.0,1120.0,1676.0,-148.0
1111,15414.0,1119.0,1685.0,-179.0
1112,15403.0,1117.0,1681.0,-193.0
1113,15412.0,1128.0,1682.0,-166.0
1114,15404.0,1127.0,1680.0,-2.0
1115,15405.0,1123.0,1684.0,-188.0
1116,15415.0,1133.0,1688.0,-98.0
1117,15419.0,1136.0,1690.0,-168.0
1118,15414.0,1139.0,1687.0,-143.0
1119,15417.0,1144.0,1689.0,-186.0
1120,15420.0,1142.0,1693.0,-219.0
1121,15427.0,1143.0,1696.0,-156.0
1122,15420.0,1148.0,1690.0,-178.0
1123,15438.0,1156.0,1701.0,-145.0
1124,15436.0,1152.0,1704.0,-204.0
1125,15439.0,1153.0,1708.0,-191.0
1126,15444.0,1158.0,1712.0,-163.0
1127,15449.0,1163.0,1716.0,35.0
1128,15441.0,1159.0,1714.0,-11.0
1129,15437.0,1149.0,1716.0,-35.0
1130,15431.0,1155.0,1711.0,-9.0
1131,15423.0,1157.0,1708.0,5.0
1132,15418.0,1150.0,1714.0,-178.0
1133,15406.0,1143.0,1710.0,-185.0
1134,15407.0,1145.0,1709.0,-141.0
1135,15393.0,1141.0,1704.0,-129.0
1136,15385.0,1132.0,1705.0,-159.0
1137,15389.0,1133.0,1708.0,-140.0
1138,15378.0,1130.0,1702.0,7.0
1139,15371.0,1124.0,1704.0,22.0
1140,15373.0,1118.0,1710.0,-28.0
1141,15363.0,1113.0,1707.0,-58.0
1142,15367.0,1112.0,1716.0,-34.0
1143,15357.0,1107.0,1714.0,-12.0
1144,15348.0,1106.0,1710.0,-44.0
1145,15345.0,1103.0,1711.0,-180.0
1146,15347.0,1096.0,1718.0,-179.0
1147,15348.0,1095.0,1724.0,-35.0
1148,15344.0,1091.0,1722.0,-19.0
1149,15338.0,1088.0,1721.0,-136.0
1150,15335.0,1079.0,1726.0,-159.0
1151,15336.0,1079.0,1735.0,-177.0
1152,15333.0,1083.0,1732.0,-153.0
1153,15332.0,1084.0,1736.0,-8.0
1154,15333.0,1071.0,1745.0,-35.0
1155,15322.0,1059.0,1744.0,-58.0
1156,15324.0,1064.0,1745.0,-47.0
1157,15328.0,1065.0,1750.0,-28.0
1158,15325.0,1056.0,1755.0,-144.0
1159,15314.0,1045.0,1757.0,-203.0
1160,15309.0,1045.0,1761.0,-93.0
1161,15311.0,1055.0,1758.0,-78.0
1162,15310.0,1063.0,1756.0,-54.0
1163,15312.0,1068.0,1756.0,-58.0
1164,15302.0,1064.0,1753.0,-92.0
1165,15297.0,1064.0,1750.0,-247.0
1166,15303.0,1075.0,1750.0,-213.0
1167,15307.0,1081.0,1753.0,-191.0
1168,15303.0,1075.0,1755.0,-221.0
1169,15296.0,1079.0,1749.0,-213.0
1170,15303.0,1090.0,1751.0,-185.0
1171,15295.0,1086.0,1750.0,-73.0
1172,15296.0,1086.0,1752.0,-106.0
1173,15293.0,1091.0,1749.0,-76.0
1174,15292.0,1099.0,1747.0,-52.0
1175,15291.0,1099.0,1749.0,-57.0
1176,15288.0,1096.0,1755.0,-73.0
1177,15283.0,1096.0,1751.0,-117.0
1178,15273.0,1104.0,1741.0,-166.0
1179,15264.0,1102.0,1737.0,-169.0
1180,15262.0,1096.0,1741.0,-176.0
1181,15261.0,1102.0,1739.0,-134.0
1182,15262.0,1111.0,1737.0,-150.0
1183,15265.0,1112.0,1741.0,-45.0
1184,15260.0,1105.0,1743.0,-75.0
1185,15248.0,1106.0,1742.0,-186.0
1186,15254.0,1114.0,1744.0,-79.0
1187,15253.0,1110.0,1748.0,-57.0
1188,15247.0,1108.0,1746.0,-89.0
1189,15249.0,1119.0,1744.0,-19.0
1190,15250.0,1122.0,1743.0,-165.0
1191,15242.0,1114.0,1744.0,-200.0
1192,15237.0,1118.0,1740.0,-136.0
1193,15237.0,1124.0,1739.0,1.0
1194,15224.0,1117.0,1737.0,-58.0
1195,15226.0,1120.0,1744.0,-43.0
1196,15225.0,1130.0,1740.0,3.0
1197,15220.0,1122.0,1742.0,-41.0
1198,15213.0,1126.0,1737.0,-21.0
1199,15210.0,1132.0,1732.0,-121.0
1200,15207.0,1127.0,1735.0,-119.0
1201,15210.0,1126.0,1738.0,2.0
1202,15214.0,1141.0,1735.0,22.0
1203,15218.0,1140.0,1740.0,-2.0
1204,15207.0,1134.0,1737.0,-58.0
1205,15208.0,1143.0,1737.0,-24.0
1206,15215.0,1156.0,1742.0,-17.0
1207,15214.0,1150.0,1746.0,-34.0
1208,15217.0,1159.0,1745.0,-32.0
1209,15220.0,1165.0,1747.0,-27.0
1210,15223.0,1165.0,1750.0,-72.0
1211,15219.0,1172.0,1746.0,-38.0
1212,15227.0,1185.0,1747.0,-27.0
1213,15227.0,1179.0,1751.0,-53.0
1214,15221.0,1185.0,1747.0,-32.0
1215,15236.0,1194.0,1752.0,-27.0
1216,15248.0,1197.0,1769.0,-35.0
1217,15252.0,1206.0,1767.0,-170.0
1218,15248.0,1212.0,1765.0,-69.0
1219,15254.0,1212.0,1774.0,-28.0
1220,15248.0,1214.0,1772.0,-17.0
1221,15254.0,1225.0,1772.0,26.0
1222,15254.0,1224.0,1776.0,-27.0
1223,15246.0,1223.0,1772.0,-112.0
1224,15246.0,1235.0,1766.0,-111.0
1225,15247.0,1233.0,1768.0,-137.0
1226,15243.0,1233.0,1775.0,-118.0
1227,15248.0,1245.0,1774.0,-47.0
1228,15260.0,1256.0,1781.0,-28.0
1229,15257.0,1253.0,1783.0,-31.0
1230,15259.0,1261.0,1782.0,-8.0
1231,15257.0,1269.0,1779.0,10.0
1232,15245.0,1261.0,1777.0,-14.0
1233,15244.0,1253.0,1780.0,-41.0
1234,15239.0,1260.0,1781.0,-2.0
1235,15249.0,1265.0,1788.0,-58.0
1236,15237.0,1257.0,1787.0,-97.0
1237,15229.0,1247.0,1789.0,27.0
1238,15217.0,1240.0,1787.0,-17.0
1239,15214.0,1248.0,1783.0,-25.0
1240,15229.0,1260.0,1790.0,-7.0
1241,15237.0,1262.0,1798.0,-36.0
1242,15238.0,1258.0,1807.0,-54.0
1243,15235.0,1257.0,1806.0,-30.0
1244,15248.0,1270.0,1809.0,0.0
1245,15240.0,1266.0,1808.0,-28.0
1246,15242.0,1264.0,1813.0,-66.0
1247,15244.0,1270.0,1813.0,-12.0
1248,15246.0,1279.0,1812.0,-1.0
1249,15252.0,1277.0,1818.0,-5.0
1250,15243.0,1276.0,1821.0,-45.0
1251,15248.0,1285.0,1822.0,22.0
1252,15238.0,1280.0,1820.0,26.0
1253,15245.0,1279.0,1828.0,11.0
1254,15250.0,1289.0,1828.0,45.0
1255,15256.0,1295.0,1831.0,34.0
1256,15253.0,1288.0,1835.0,14.0
1257,15252.0,1289.0,1835.0,35.0
1258,15256.0,1291.0,1839.0,85.0
1259,15257.0,1295.0,1841.0,72.0
1260,15262.0,1292.0,1849.0,52.0
1261,15250.0,1282.0,1848.0,66.0
1262,15242.0,1280.0,1844.0,53.0
1263,15237.0,1283.0,1841.0,68.0
1264,15233.0,1286.0,1838.0,96.0
1265,15223.0,1280.0,1836.0,55.0
1266,15223.0,1277.0,1840.0,50.0
1267,15211.0,1277.0,1833.0,49.0
1268,15208.0,1285.0,1828.0,64.0
1269,15203.0,1278.0,1830.0,44.0
1270,15193.0,1273.0,1828.0,24.0
1271,15187.0,1277.0,1823.0,40.0
1272,15181.0,1281.0,1818.0,57.0
1273,15183.0,1281.0,1821.0,41.0
1274,15181.0,1277.0,1824.0,20.0
1275,15173.0,1269.0,1824.0,-46.0
1276,15174.0,1272.0,1825.0,22.0
1277,15161.0,1275.0,1816.0,43.0
1278,15160.0,1279.0,1814.0,15.0
1279,15147.0,1275.0,1809.0,16.0
1280,15157.0,1272.0,1820.0,18.0
1281,15156.0,1275.0,1823.0,28.0
1282,15156.0,1279.0,1817.0,75.0
1283,15154.0,1282.0,1820.0,67.0
1284,15152.0,1270.0,1826.0,36.0
1285,15143.0,1271.0,1818.0,23.0
1286,15145.0,1281.0,1817.0,33.0
1287,15138.0,1278.0,1815.0,22.0
1288,15132.0,1276.0,1814.0,12.0
1289,15132.0,1282.0,1810.0,24.0
1290,15120.0,1288.0,1802.0,49.0
1291,15123.0,1278.0,1809.0,10.0
1292,15112.0,1283.0,1801.0,13.0
1293,15115.0,1293.0,1803.0,60.0
1294,15108.0,1295.0,1799.0,39.0
1295,15109.0,1292.0,1801.0,59.0
1296,15104.0,1290.0,1798.0,42.0
1297,15102.0,1290.0,1800.0,30.0
1298,15092.0,1296.0,1792.0,26.0
1299,15098.0,1302.0,1793.0,35.0
1300,15094.0,1296.0,1794.0,40.0
1301,15086.0,1293.0,1793.0,24.0
1302,15082.0,1290.0,1791.0,-22.0
1303,15081.0,1299.0,1788.0,22.0
1304,15083.0,1303.0,1793.0,48.0
1305,15087.0,1308.0,1793.0,26.0
1306,15076.0,1303.0,1788.0,30.0
1307,15068.0,1299.0,1787.0,22.0
1308,15066.0,1303.0,1782.0,20.0
1309,15058.0,1305.0,1778.0,36.0
1310,15056.0,1309.0,1778.0,41.0
1311,15054.0,1303.0,1784.0,19.0
1312,15043.0,1298.0,1777.0,-17.0
1313,15036.0,1305.0,1768.0,23.0
1314,15036.0,1311.0,1771.0,26.0
1315,15025.0,1309.0,1765.0,51.0
1316,15020.0,1307.0,1764.0,49.0
1317,15015.0,1307.0,1764.0,45.0
1318,15013.0,1304.0,1766.0,69.0
1319,15009.0,1299.0,1768.0,55.0
1320,15005.0,1303.0,1765.0,63.0
1321,15006.0,1300.0,1765.0,62.0
1322,14995.0,1302.0,1764.0,67.0
1323,14996.0,1303.0,1762.0,83.0
1324,14977.0,1303.0,1757.0,77.0
1325,14969.0,1291.0,1756.0,-54.0
1326,14966.0,1289.0,1758.0,-41.0
1327,14957.0,1281.0,1752.0,-58.0
1328,14957.0,1286.0,1755.0,-61.0
1329,14957.0,1295.0,1755.0,86.0
1330,14945.0,1293.0,1751.0,63.0
1331,14952.0,1300.0,1754.0,72.0
1332,14947.0,1293.0,1759.0,86.0
1333,14948.0,1289.0,1764.0,90.0
1334,14947.0,1291.0,1765.0,94.0
1335,14954.0,1300.0,1769.0,84.0
1336,14954.0,1300.0,1772.0,100.0
1337,14949.0,1290.0,1774.0,94.0
1338,14954.0,1289.0,1780.0,90.0
1339,14952.0,1293.0,1782.0,100.0
1340,14956.0,1304.0,1785.0,90.0
1341,14954.0,1300.0,1787.0,125.0
1342,14953.0,1297.0,1786.0,120.0
1343,14947.0,1293.0,1787.0,133.0
1344,14937.0,1295.0,1786.0,112.0
1345,14949.0,1305.0,1792.0,108.0
1346,14948.0,1299.0,1792.0,123.0
1347,14950.0,1296.0,1799.0,129.0
1348,14946.0,1289.0,1802.0,144.0
1349,14939.0,1292.0,1799.0,151.0
1350,14944.0,1295.0,1804.0,152.0
1351,14943.0,1291.0,1807.0,149.0
1352,14944.0,1292.0,1813.0,154.0
1353,14941.0,1288.0,1814.0,169.0
1354,14934.0,1288.0,1815.0,180.0
1355,14932.0,1281.0,1820.0,184.0
1356,14927.0,1279.0,1819.0,193.0
1357,14919.0,1279.0,1817.0,222.0
1358,14923.0,1282.0,1818.0,177.0
1359,14925.0,1287.0,1823.0,187.0
1360,14920.0,1287.0,1823.0,171.0
1361,14921.0,1289.0,1829.0,176.0
1362,14914.0,1287.0,1828.0,195.0
1363,14917.0,1282.0,1831.0,204.0
1364,14912.0,1278.0,1833.0,227.0
1365,14903.0,1278.0,1833.0,220.0
1366,14899.0,1282.0,1834.0,223.0
1367,14895.0,1287.0,1834.0,229.0
1368,14892.0,1292.0,1834.0,235.0
1369,14885.0,1297.0,1828.0,238.0
1370,14883.0,1301.0,1827.0,231.0
1371,14885.0,1308.0,1829.0,246.0
1372,14881.0,1311.0,1835.0,239.0
1373,14888.0,1308.0,1843.0,237.0
1374,14884.0,1311.0,1841.0,229.0
1375,14889.0,1309.0,1850.0,256.0
1376,14876.0,1311.0,1846.0,268.0
1377,14877.0,1320.0,1844.0,256.0
1378,14878.0,1324.0,1847.0,270.0
1379,14876.0,1327.0,1851.0,270.0
1380,14875.0,1326.0,1851.0,278.0
1381,14872.0,1322.0,1854.0,298.0
1382,14876.0,1315.0,1864.0,319.0
1383,14870.0,1314.0,1862.0,314.0
1384,14876.0,1321.0,1866.0,312.0
1385,14871.0,1325.0,1867.0,308.0
1386,14874.0,1323.0,1874.0,304.0
1387,14871.0,1319.0,1876.0,309.0
1388,14872.0,1322.0,1879.0,333.0
1389,14874.0,1330.0,1880.0,316.0
1390,14869.0,1337.0,1879.0,327.0
1391,14859.0,1329.0,1879.0,335.0
1392,14858.0,1328.0,1878.0,334.0
1393,14846.0,1323.0,1872.0,356.0
1394,14849.0,1330.0,1876.0,366.0
1395,14843.0,1340.0,1874.0,339.0
1396,14850.0,1342.0,1878.0,351.0
1397,14843.0,1326.0,1880.0,369.0
1398,14841.0,1335.0,1881.0,378.0
1399,14835.0,1342.0,1878.0,393.0
1400,14835.0,1346.0,1880.0,387.0
1401,14833.0,1343.0,1880.0,406.0
1402,14829.0,1338.0,1883.0,373.0
1403,14827.0,1333.0,1884.0,384.0
1404,14828.0,1322.0,1887.0,405.0
1405,14819.0,1323.0,1886.0,400.0
1406,14822.0,1323.0,1888.0,406.0
1407,14818.0,1333.0,1888.0,404.0
1408,14818.0,1336.0,1886.0,427.0
1409,14814.0,1339.0,1887.0,398.0
1410,14810.0,1325.0,1888.0,386.0
1411,14806.0,1330.0,1884.0,404.0
1412,14801.0,1339.0,1882.0,393.0
1413,14801.0,1334.0,1886.0,407.0
1414,14791.0,1326.0,1882.0,400.0
1415,14785.0,1326.0,1881.0,413.0
1416,14779.0,1335.0,1875.0,372.0
1417,14772.0,1330.0,1873.0,369.0
1418,14766.0,1320.0,1871.0,390.0
1419,14761.0,1319.0,1867.0,380.0
1420,14761.0,1330.0,1868.0,383.0
1421,14762.0,1328.0,1869.0,371.0
1422,14763.0,1320.0,1871.0,365.0
1423,14758.0,1315.0,1867.0,352.0
1424,14762.0,1326.0,1873.0,369.0
1425,14755.0,1330.0,1869.0,354.0
1426,14755.0,1327.0,1868.0,343.0
1427,14757.0,1318.0,1868.0,325.0
1428,14755.0,1329.0,1871.0,329.0
1429,14746.0,1332.0,1863.0,317.0
1430,14752.0,1326.0,1871.0,293.0
1431,14748.0,1323.0,1867.0,273.0
1432,14748.0,1328.0,1870.0,287.0
1433,14744.0,1336.0,1866.0,290.0
1434,14742.0,1338.0,1869.0,279.0
1435,14745.0,1333.0,1869.0,252.0
1436,14745.0,1329.0,1872.0,257.0
1437,14739.0,1334.0,1864.0,259.0
1438,14731.0,1341.0,1862.0,256.0
1439,14723.0,1337.0,1860.0,244.0
1440,14719.0,1335.0,1855.0,205.0
1441,14712.0,1330.0,1854.0,196.0
1442,14709.0,1331.0,1854.0,180.0
1443,14708.0,1339.0,1850.0,206.0
1444,14706.0,1344.0,1851.0,192.0
1445,14701.0,1338.0,1851.0,175.0
1446,14694.0,1334.0,1848.0,152.0
1447,14699.0,1336.0,1849.0,160.0
1448,14695.0,1347.0,1848.0,170.0
1449,14691.0,1346.0,1848.0,157.0
1450,14682.0,1328.0,1845.0,108.0
1451,14671.0,1331.0,1834.0,122.0
1452,14677.0,1341.0,1840.0,125.0
1453,14670.0,1348.0,1837.0,91.0
1454,14672.0,1338.0,1840.0,53.0
1455,14664.0,1334.0,1838.0,48.0
1456,14666.0,1343.0,1840.0,74.0
1457,14658.0,1347.0,1830.0,71.0
1458,14651.0,1346.0,1827.0,65.0
1459,14648.0,1336.0,1827.0,24.0
1460,14644.0,1336.0,1827.0,-9.0
1461,14645.0,1348.0,1829.0,18.0
1462,14643.0,1355.0,1829.0,30.0
1463,14647.0,1351.0,1834.0,-16.0
1464,14634.0,1346.0,1827.0,-28.0
1465,14627.0,1345.0,1823.0,-32.0
1466,14630.0,1356.0,1825.0,-4.0
1467,14624.0,1365.0,1817.0,-29.0
1468,14623.0,1354.0,1819.0,-79.0
1469,14621.0,1356.0,1820.0,-63.0
1470,14620.0,1360.0,1820.0,-38.0
1471,14612.0,1372.0,1816.0,-31.0
1472,14613.0,1365.0,1819.0,-73.0
1473,14604.0,1363.0,1814.0,-99.0
1474,14607.0,1368.0,1818.0,-88.0
1475,14599.0,1382.0,1813.0,-71.0
1476,14592.0,1374.0,1810.0,-218.0
1477,14594.0,1375.0,1814.0,-180.0
1478,14593.0,1385.0,1815.0,-99.0
1479,14589.0,1380.0,1814.0,-110.0
1480,14582.0,1376.0,1812.0,-144.0
1481,14586.0,1376.0,1816.0,-146.0
1482,14573.0,1385.0,1807.0,-127.0
1483,14573.0,1387.0,1809.0,-148.0
1484,14563.0,1376.0,1798.0,-176.0
1485,14565.0,1384.0,1801.0,-162.0
1486,14567.0,1391.0,1804.0,-142.0
1487,14565.0,1378.0,1804.0,-206.0
1488,14564.0,1392.0,1806.0,-191.0
1489,14558.0,1391.0,1803.0,-163.0
1490,14556.0,1384.0,1804.0,-210.0
1491,14557.0,1386.0,1806.0,-196.0
1492,14555.0,1389.0,1806.0,-188.0
1493,14554.0,1393.0,1807.0,-198.0
1494,14546.0,1382.0,1804.0,-247.0
1495,14545.0,1386.0,1805.0,-265.0
1496,14542.0,1390.0,1803.0,-228.0
1497,14545.0,1399.0,1807.0,-236.0
1498,14538.0,1387.0,1805.0,-265.0
1499,14534.0,1386.0,1804.0,-277.0
1500,14540.0,1398.0,1809.0,-230.0
1501,14530.0,1399.0,1804.0,-244.0
1502,14531.0,1389.0,1807.0,-297.0
1503,14532.0,1393.0,1809.0,-256.0
1504,14531.0,1399.0,1810.0,-245.0
1505,14523.0,1393.0,1807.0,-251.0
1506,14524.0,1388.0,1809.0,-289.0
1507,14519.0,1396.0,1807.0,-249.0
1508,14511.0,1403.0,1803.0,-242.0
1509,14508.0,1399.0,1804.0,-262.0
1510,14500.0,1391.0,1800.0,-276.0
1511,14495.0,1397.0,1799.0,-264.0
1512,14500.0,1406.0,1802.0,-270.0
1513,14489.0,1403.0,1797.0,-246.0
1514,14493.0,1394.0,1802.0,-292.0
1515,14480.0,1396.0,1789.0,-293.0
1516,14484.0,1407.0,1793.0,-266.0
1517,14490.0,1407.0,1799.0,-297.0
1518,14481.0,1403.0,1795.0,-279.0
1519,14478.0,1408.0,1795.0,-265.0
1520,14479.0,1400.0,1804.0,-297.0
1521,14472.0,1402.0,1802.0,-272.0
1522,14465.0,1408.0,1799.0,-251.0
1523,14471.0,1400.0,1805.0,-286.0
1524,14471.0,1401.0,1806.0,-292.0
